,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
167,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
168,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
169,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
170,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
171,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
172,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
173,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
174,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
175,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
176,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
177,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
178,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
179,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
180,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
181,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
182,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
183,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
184,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
185,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
186,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
187,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
188,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
189,0.84,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
190,0.84,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
191,0.84,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
192,0.84,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
193,0.84,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
194,0.84,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
195,0.84,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.8,0.85
196,0.84,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.82,0.85
197,0.84,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.82,0.85
198,0.84,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.82,0.85
199,0.84,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.84,0.81,0.82,0.85
