,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
160,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.82,0.82,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.8
161,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.82,0.82,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.8
162,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.82,0.82,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.8
163,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.82,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.8
164,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.82,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.8
165,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.82,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.8
166,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.82,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.8
167,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.82,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.8
168,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.82,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
169,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.82,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
170,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.82,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
171,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.82,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
172,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.82,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
173,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.82,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
174,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.82,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
175,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.82,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
176,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.82,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
177,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.82,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
178,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.82,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
179,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.82,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
180,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.85,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
181,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.85,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
182,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.85,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
183,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.85,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
184,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.85,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
185,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.85,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
186,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.85,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
187,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.85,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
188,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.85,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
189,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.85,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
190,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.85,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
191,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.85,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
192,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.85,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
193,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.85,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
194,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.85,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
195,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.85,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
196,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.85,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
197,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.85,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
198,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.85,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
199,0.84,0.85,0.86,0.84,0.84,0.83,0.83,0.82,0.85,0.84,0.83,0.83,0.85,0.83,0.85,0.82,0.82,0.85,0.82,0.83
