,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
162,0.79,0.8,0.82,0.78,0.79,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
163,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
164,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
165,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
166,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
167,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
168,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
169,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
170,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
171,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
172,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
173,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
174,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
175,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
176,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
177,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
178,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
179,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
180,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
181,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
182,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
183,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
184,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
185,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
186,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
187,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
188,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
189,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
190,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
191,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
192,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
193,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
194,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
195,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
196,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
197,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
198,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
199,0.79,0.8,0.82,0.78,0.8,0.81,0.8,0.81,0.78,0.8,0.79,0.8,0.79,0.79,0.78,0.8,0.78,0.79,0.79,0.79
